Emotions,Path
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup154.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup155.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup156.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup157.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup158.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup159.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup16.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup160.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup161.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup162.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup163.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup164.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup165.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup166.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup167.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup168.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup169.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup17.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup170.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup171.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup172.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup173.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup174.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup175.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup176.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup177.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup178.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup179.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup18.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup180.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup181.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup182.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup183.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup184.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup185.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup186.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup187.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup188.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup189.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup19.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup190.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup191.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup192.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup193.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup194.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup195.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup196.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup197.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup198.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup199.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup2.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup20.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup21.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup22.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup23.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup24.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup25.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup26.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup27.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup28.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup29.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup3.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup30.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup31.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup32.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup33.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup34.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup35.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup36.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup37.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup38.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup39.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup4.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup40.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup41.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup42.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup43.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup44.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup45.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup46.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup47.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup48.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup49.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup5.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup50.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup51.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup52.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup53.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup54.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup55.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup56.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup57.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup58.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup59.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup6.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup60.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup61.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup62.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup63.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup64.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup65.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup66.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup67.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup68.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup69.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup7.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup70.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup71.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup72.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup73.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup74.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup75.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup76.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup77.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup78.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup79.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup8.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup80.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup81.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup82.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup83.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup84.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup85.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup86.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup87.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup88.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup89.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup9.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup90.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup91.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup92.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup93.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup94.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup95.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup96.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup97.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup98.wav
neutral,TESS/OAF/TESS-OAF-Neutral-1-dup99.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup0.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup1.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup10.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup100.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup101.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup102.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup103.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup104.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup105.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup106.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup107.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup108.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup109.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup11.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup110.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup111.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup112.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup113.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup114.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup115.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup116.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup117.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup118.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup119.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup12.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup120.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup121.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup122.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup123.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup124.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup125.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup126.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup127.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup128.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup129.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup13.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup130.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup131.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup132.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup133.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup134.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup135.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup136.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup137.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup138.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup139.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup14.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup140.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup141.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup142.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup143.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup144.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup145.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup146.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup147.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup148.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup149.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup15.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup150.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup151.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup152.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup153.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup154.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup155.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup156.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup157.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup158.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup159.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup16.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup160.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup161.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup162.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup163.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup164.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup165.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup166.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup167.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup168.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup169.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup17.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup170.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup171.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup172.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup173.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup174.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup175.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup176.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup177.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup178.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup179.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup18.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup180.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup181.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup182.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup183.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup184.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup185.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup186.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup187.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup188.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup189.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup19.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup190.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup191.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup192.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup193.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup194.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup195.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup196.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup197.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup198.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup199.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup2.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup20.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup21.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup22.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup23.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup24.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup25.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup26.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup27.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup28.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup29.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup3.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup30.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup31.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup32.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup33.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup34.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup35.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup36.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup37.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup38.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup39.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup4.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup40.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup41.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup42.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup43.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup44.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup45.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup46.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup47.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup48.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup49.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup5.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup50.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup51.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup52.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup53.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup54.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup55.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup56.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup57.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup58.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup59.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup6.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup60.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup61.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup62.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup63.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup64.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup65.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup66.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup67.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup68.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup69.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup7.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup70.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup71.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup72.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup73.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup74.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup75.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup76.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup77.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup78.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup79.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup8.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup80.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup81.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup82.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup83.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup84.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup85.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup86.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup87.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup88.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup89.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup9.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup90.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup91.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup92.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup93.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup94.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup95.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup96.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup97.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup98.wav
sad,TESS/OAF/TESS-OAF-Sad-1-dup99.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup0.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup1.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup10.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup100.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup101.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup102.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup103.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup104.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup105.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup106.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup107.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup108.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup109.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup11.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup110.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup111.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup112.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup113.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup114.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup115.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup116.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup117.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup118.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup119.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup12.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup120.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup121.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup122.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup123.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup124.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup125.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup126.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup127.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup128.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup129.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup13.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup130.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup131.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup132.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup133.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup134.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup135.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup136.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup137.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup138.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup139.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup14.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup140.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup141.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup142.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup143.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup144.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup145.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup146.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup147.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup148.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup149.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup15.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup150.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup151.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup152.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup153.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup154.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup155.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup156.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup157.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup158.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup159.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup16.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup160.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup161.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup162.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup163.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup164.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup165.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup166.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup167.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup168.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup169.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup17.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup170.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup171.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup172.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup173.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup174.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup175.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup176.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup177.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup178.wav
angry,TESS/YAF/TESS-YAF-Angry-1-dup179.wav
